id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1379095582149599236	1379051818261569538	2021-04-05 10:36:23 CDT	2021-04-05	10:36:23	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@mx_ssanchezsmx @lopezdoriga @lopezobrador_ Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1379095582149599236	False		0								[{'screen_name': 'mx_ssanchezsmx', 'name': 'Sergio Sanchez', 'id': '2986446610'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}, {'screen_name': 'lopezobrador_', 'name': 'Andrés Manuel', 'id': '82119937'}]				
1379095539925590023	1379051818261569538	2021-04-05 10:36:13 CDT	2021-04-05	10:36:13	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@elozanoo90 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095539925590023	False		0								[{'screen_name': 'elozanoo90', 'name': 'Eduardo Lozano', 'id': '1300651398950920192'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095510787756033	1379051818261569538	2021-04-05 10:36:06 CDT	2021-04-05	10:36:06	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Rossy62 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095510787756033	False		0								[{'screen_name': 'Rossy62', 'name': 'ROSS MARTZ 🌹', 'id': '131328135'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095483289845765	1379051818261569538	2021-04-05 10:36:00 CDT	2021-04-05	10:36:00	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@daferur @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095483289845765	False		0								[{'screen_name': 'daferur', 'name': 'mario urrutia', 'id': '163445030'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095453766144010	1379051818261569538	2021-04-05 10:35:53 CDT	2021-04-05	10:35:53	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Trubyana @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095453766144010	False		0								[{'screen_name': 'Trubyana', 'name': 'Ana Truby', 'id': '39765914'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095421730045955	1379051818261569538	2021-04-05 10:35:45 CDT	2021-04-05	10:35:45	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@rxroxanafraust @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095421730045955	False		0								[{'screen_name': 'rxroxanafraust', 'name': 'Roxana s Fraustro', 'id': '1022746412'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095377975111681	1379095377975111681	2021-04-05 10:35:35 CDT	2021-04-05	10:35:35	-0500	1174488517977825285	mrlotario	Mr. Lotario		¿Quieres saber por quién votar?  Puedes ayudar a que haya contrapeso y que la oposición ponga orden y equilibre el poder en la Cámara de Diputados  ¡Es de vida o muerte!   De le contrario, México se va a la mierda Estos tarados vacunan AIRE!!  Aquí la App:  https://t.co/bi7Iie2ok1  https://t.co/q3Vf2qelbx	es	[]	['http://voto-util.web.app']	['https://pbs.twimg.com/media/EyOHIy-WEA8goFZ.jpg']	0	5	9	[]	[]	https://twitter.com/MrLotario/status/1379095377975111681	False		1	https://pbs.twimg.com/media/EyOHIy-WEA8goFZ.jpg							[]				
1379095328612347906	1379051818261569538	2021-04-05 10:35:23 CDT	2021-04-05	10:35:23	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Mar_LFlores @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1379095328612347906	False		0								[{'screen_name': 'Mar_LFlores', 'name': 'Mar L. Flores', 'id': '1188239647505125376'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095286337966083	1379051818261569538	2021-04-05 10:35:13 CDT	2021-04-05	10:35:13	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@daniguillensant @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095286337966083	False		0								[{'screen_name': 'daniguillensant', 'name': 'Daniel Guillen', 'id': '183908285'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095254587035649	1379051818261569538	2021-04-05 10:35:05 CDT	2021-04-05	10:35:05	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@israelbarragan1 @lopezdoriga @lopezobrador_ Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095254587035649	False		0								[{'screen_name': 'israelbarragan1', 'name': 'israel barragan', 'id': '310466210'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}, {'screen_name': 'lopezobrador_', 'name': 'Andrés Manuel', 'id': '82119937'}]				
1379095211570302976	1379051818261569538	2021-04-05 10:34:55 CDT	2021-04-05	10:34:55	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@rromerover @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095211570302976	False		0								[{'screen_name': 'rromerover', 'name': 'RRohm', 'id': '1030690057'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095174874292224	1379051818261569538	2021-04-05 10:34:46 CDT	2021-04-05	10:34:46	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@AMEDELS @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1379095174874292224	False		0								[{'screen_name': 'AMEDELS', 'name': 'Aby', 'id': '241204768'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095141454069765	1379051818261569538	2021-04-05 10:34:38 CDT	2021-04-05	10:34:38	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Alinegroy @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095141454069765	False		0								[{'screen_name': 'Alinegroy', 'name': 'AGR', 'id': '124024942'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095113276751882	1379051818261569538	2021-04-05 10:34:32 CDT	2021-04-05	10:34:32	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@ingihg @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095113276751882	False		0								[{'screen_name': 'ingihg', 'name': 'ivan', 'id': '235416030'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095054648770562	1379051818261569538	2021-04-05 10:34:18 CDT	2021-04-05	10:34:18	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@aaragont @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095054648770562	False		0								[{'screen_name': 'aaragont', 'name': 'Alfredo Aragón T', 'id': '84761839'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379095019110461445	1379051818261569538	2021-04-05 10:34:09 CDT	2021-04-05	10:34:09	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@JulioA30186309 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379095019110461445	False		0								[{'screen_name': 'JulioA30186309', 'name': 'Julio A', 'id': '1081737534852354049'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094985723813889	1379051818261569538	2021-04-05 10:34:01 CDT	2021-04-05	10:34:01	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@YuselYus @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379094985723813889	False		0								[{'screen_name': 'YuselYus', 'name': 'ysc', 'id': '291497166'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094935127871489	1379051818261569538	2021-04-05 10:33:49 CDT	2021-04-05	10:33:49	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Francis57121119 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379094935127871489	False		0								[{'screen_name': 'Francis57121119', 'name': 'Francisco De La Torre Be', 'id': '1316926180906459136'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094893327495169	1379051818261569538	2021-04-05 10:33:39 CDT	2021-04-05	10:33:39	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Kacho77 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379094893327495169	False		0								[{'screen_name': 'Kacho77', 'name': 'LEO GARZA', 'id': '185918912'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094861597528070	1379051818261569538	2021-04-05 10:33:32 CDT	2021-04-05	10:33:32	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Alejand09836927 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379094861597528070	False		0								[{'screen_name': 'Alejand09836927', 'name': 'Alejandro Armando Galindo Lara', 'id': '1334561590910316547'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094795642138626	1379051818261569538	2021-04-05 10:33:16 CDT	2021-04-05	10:33:16	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@MariaJurez20 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	1	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1379094795642138626	False		0								[{'screen_name': 'MariaJurez20', 'name': 'Maria Juárez', 'id': '1170398922533027840'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094644676517891	1379051818261569538	2021-04-05 10:32:40 CDT	2021-04-05	10:32:40	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@jossua300 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379094644676517891	False		0								[{'screen_name': 'jossua300', 'name': 'juan torres', 'id': '1201809277'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094583716405249	1379051818261569538	2021-04-05 10:32:25 CDT	2021-04-05	10:32:25	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@KarlaMarcelaZH @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1379094583716405249	False		0								[{'screen_name': 'KarlaMarcelaZH', 'name': 'Karla Marcela Zúñiga', 'id': '3263181007'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
1379094503303303169	1379051818261569538	2021-04-05 10:32:06 CDT	2021-04-05	10:32:06	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@JORGE1R2 @lopezdoriga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	1	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1379094503303303169	False		0								[{'screen_name': 'JORGE1R2', 'name': 'NIHAO ! 您好！', 'id': '834075006'}, {'screen_name': 'lopezdoriga', 'name': 'Joaquín López-Dóriga', 'id': '236636515'}]				
