UserScreenName,UserName,Timestamp,Text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Notimex,@Notimex,2020-06-08T15:40:04.000Z,"#Rusia registró en el último día ocho mil 985 contagios
por coronavirus #COVID19, para llegar a los 476 mil 658 casos, informaron las autoridades sanitarias.
  http://ow.ly/hoHG50A1Jrn
@Notimex_TV
• #Notimex",➡,,3,7,['https://pbs.twimg.com/media/EaACbCgX0AEaMe8?format=jpg&name=small'],https://twitter.com/Notimex/status/1270017760140148736
Notimex,@Notimex,2020-06-08T15:30:34.000Z," #VIDEO | «Protestan 20 en Nuevo León por muerte de Giovanni».
@Notimex_TV
• #Notimex",🎥,2,12,23,['https://pbs.twimg.com/ext_tw_video_thumb/1270015264390811648/pu/img/J0PK-8o7BCZcFqMg.jpg'],https://twitter.com/Notimex/status/1270015368657096706
Notimex,@Notimex,2020-06-08T14:51:33.000Z,"#MAÑANERA | «Hay una responsabilidad muy importante por parte de los empleadores ya que a pesar de la suspensión de las actividades muchos siguen activos a distancia», expresó 
@LuisaAlcalde
, titular de 
@STPS_mx
.    
 Romina Solis 
@Notimex_TV
     

• #Notimex",📷,,2,6,['https://pbs.twimg.com/media/EZ_3UPvWAAIAR7E?format=jpg&name=small'],https://twitter.com/Notimex/status/1270005548860276739
Notimex TV,@Notimex_TV,2020-06-08T14:49:59.000Z," | «#NuestroCineMX busca expandir alcance fílmico de calidad».  
@NuestroCineMx
 

#Notimex_TV  
#Notimex",📽,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1270005072722833408/pu/img/d6qGg6kn8XeN5UM4.jpg'],https://twitter.com/Notimex_TV/status/1270005155338084352
Notimex,@Notimex,2020-06-08T14:49:29.000Z,"#MAÑANERA | «El que no reconoce la fortaleza cultural de nuestros pueblos puede caer en una mala interpretación de lo que somos, de ahí también el racismo que existe, encubierto por la hipocresía», dijo el presidente 
@lopezobrador_
.
 Romina Solis 
@Notimex_TV
• #Notimex",📷,,19,21,['https://pbs.twimg.com/media/EZ_22NMWkAc8j3E?format=jpg&name=small'],https://twitter.com/Notimex/status/1270005032386211842
Notimex TV,@Notimex_TV,2020-06-08T14:48:18.000Z," | «Sobre el préstamo del 
@BancoMundial
 el presidente López Obrador (
@lopezobrador_
), subrayó que va a aumentar el presupuesto a 50 mil millones de pesos, destinado al pueblo, a los mas necesitados».

#ConferenciaPresidente
#Notimex_TV
#Notimex",📽,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1270004637135970305/pu/img/fUNQYVGEeCGWXxj3.jpg'],https://twitter.com/Notimex_TV/status/1270004733990879233
Notimex,@Notimex,2020-06-08T14:47:58.000Z," #MAÑANERA | Sobre las declaraciones del exgeneral Tomás Ángeles en contra del expresidente 
@FelipeCalderon
, 
@lopezobrador_
 argumentó que «no se puede tomar acuerdos con la delincuencia organizada, es contubernio».

 
@Notimex_TV
 

• #Notimex",🎥,7,10,14,['https://pbs.twimg.com/ext_tw_video_thumb/1270004552792752131/pu/img/tDMUU0AjaFkfvDt7.jpg'],https://twitter.com/Notimex/status/1270004649890918402
Notimex,@Notimex,2020-06-08T14:45:07.000Z,"Esto es #LoQueDebesSaber sobre «#COVID19, situación en #México».
@Notimex_TV
• #Notimex",,,4,7,['https://pbs.twimg.com/media/EZ_116nXsAc6q2U?format=jpg&name=small'],https://twitter.com/Notimex/status/1270003931222073344
Notimex,@Notimex,2020-06-08T14:08:59.000Z,"#MAÑANERA | «La #pandemia nos hace más conscientes de las posibilidades para coordinarse a distancia y en el sector público permite abaratar algunos costos, aunque esto no sustituye la convivencia con la gente», dijo 
@LuisaAlcalde
.
 Romina Solis   
@Notimex_TV
  

• #Notimex",📷,,4,6,['https://pbs.twimg.com/media/EZ_tk0xXkAAv0p6?format=jpg&name=small'],https://twitter.com/Notimex/status/1269994838155501568
Notimex,@Notimex,2020-06-08T14:07:40.000Z,"#MAÑANERA | «Producto de la #pandemia hay muchas industrias que han abierto el canal de comunicación para realizar trabajo a distancia, hay una propuesta en el Congreso que será analizada», dijo 
@LuisaAlcalde
, referente al «Home office». 
 Romina Solis

• #Notimex",📷,1,4,7,['https://pbs.twimg.com/media/EZ_tRiuWkAIjoGR?format=jpg&name=small'],https://twitter.com/Notimex/status/1269994506885226498
Notimex,@Notimex,2020-06-08T14:01:49.000Z,"#MAÑANERA | «No me hago la prueba del #COVID19 porque no tengo los síntomas y me cuido, en Presidencia no ha habido ningún problema, afortunadamente de los que están más cerca», informó el presidente 
@lopezobrador_
.
 Romina Solis 
@Notimex_TV
    

• #Notimex",📷,4,4,8,['https://pbs.twimg.com/media/EZ_r71aXgAEhclB?format=jpg&name=small'],https://twitter.com/Notimex/status/1269993034416078848
Notimex,@Notimex,2020-06-08T14:00:26.000Z,"#MAÑANERA | «No creo que haga falta ninguna medida de fuerza ni que se quiera legislar a partir de ocurrencias, tenemos que hacerle caso a los especialistas», subrayó 
@lopezobrador_
 en referencia a las acciones contra el #COVID19.
 Romina Solis 
@Notimex_TV
 

• #Notimex",📷,1,3,7,['https://pbs.twimg.com/media/EZ_rnhZXYAcTGGl?format=jpg&name=small'],https://twitter.com/Notimex/status/1269992686104305669
Notimex,@Notimex,2020-06-08T13:56:58.000Z,"#MAÑANERA | «No debe ser maltratada la gente que protesta, deben de tener garantizada la libertad de manifestación», comentó el presidente 
@lopezobrador_
 referente a los hechos recientes en #Jalisco.
 Romina Solis 
@Notimex_TV
• #Notimex",📷,12,20,36,['https://pbs.twimg.com/media/EZ_q033WAAA70Ne?format=jpg&name=small'],https://twitter.com/Notimex/status/1269991815429730304
Notimex,@Notimex,2020-06-08T13:54:42.000Z,"#MAÑANERA | «Actualmente la 
@SEGOB_mx
 es la encargada de defender que no se violen los derechos humanos, éste no es un gobierno autoritario», refirió el presidente 
@lopezobrador_
.  
 Romina Solis 
@Notimex_TV
• #Notimex",📷,5,6,5,['https://pbs.twimg.com/media/EZ_qTgjWoAcnFh0?format=jpg&name=small'],https://twitter.com/Notimex/status/1269991242533867520
Notimex,@Notimex,2020-06-08T13:30:45.000Z," #VIDEO | «
@SnoopDogg
 votará por primera vez en 2020, no quiere más a Trump (
@realDonaldTrump
)».
@Notimex_TV
• #NotimexThe media could not be played.
Reload",🎥,,,9,['https://pbs.twimg.com/ext_tw_video_thumb/1269983941810966528/pu/img/1eFm39U7pwfP_DG6.jpg'],https://twitter.com/Notimex/status/1269985214828285952
Notimex,@Notimex,2020-06-08T13:29:24.000Z," #MAÑANERA | En el informe semanal de los avances del Aeropuerto Internacional «Felipe Ángeles», se anunció que a la fecha se han generado 26,181 empleos civiles, faltan 651 días de construcción. Se continúa con la construcción de la torre de control.
@Notimex_TV
 

• #Notimex",🎥,,6,14,['https://pbs.twimg.com/ext_tw_video_thumb/1269984796840730625/pu/img/otkSSXU7YplOOYxW.jpg'],https://twitter.com/Notimex/status/1269984875018432512
Notimex,@Notimex,2020-06-08T13:27:49.000Z,"#MAÑANERA | El presidente 
@lopezobrador_
 reiteró «seguimos sosteniendo que no va a aumentar la deuda pública, por ello estamos tomando algunas medidas, sobre todo de austeridad y eficiencia en la administración de recursos». 
 Romina Solis 
@Notimex_TV
• #Notimex",📷,4,5,9,['https://pbs.twimg.com/media/EZ_kJxMWAAEQFMM?format=jpg&name=small'],https://twitter.com/Notimex/status/1269984477792665600
Notimex,@Notimex,2020-06-08T13:26:15.000Z,"#MAÑANERA | Respecto al préstamo de mil mdd que #México recibió del 
@BancoMundial
 el presidente 
@lopezobrador_
 dijo «es una operación de rutina, se solicitó desde el año pasado como parte del manejo de las finanzas públicas». 
 Romina Solis 
@Notimex_TV
• #Notimex",📷,3,7,11,['https://pbs.twimg.com/media/EZ_jy2qXkAE6yjo?format=jpg&name=small'],https://twitter.com/Notimex/status/1269984084459208704
Notimex,@Notimex,2020-06-08T13:22:13.000Z,"#MAÑANERA | «En lo que a mi corresponde, afortunadamente estoy bien, estoy siguiendo las recomendaciones de los médicos, de los especialistas, las debemos seguir todos», refirió el presidente 
@lopezobrador_
.
 Romina Solis 
@Notimex_TV
• #Notimex",📷,2,4,10,['https://pbs.twimg.com/media/EZ_i30KX0AEkHEO?format=jpg&name=small'],https://twitter.com/Notimex/status/1269983069903167488
Notimex,@Notimex,2020-06-08T13:20:24.000Z,"#MAÑANERA | El presidente 
@lopezobrador_
 dio a conocer que de acuerdo a lo informado por el director de 
@Tu_IMSS
, 
@zoerobledo
, «su familia también contrajo la infección por la #pandemia, pero sin gravedad, deseamos que se mejoren».
 Romina Solis 
@Notimex_TV
• #Notimex",📷,8,12,24,['https://pbs.twimg.com/media/EZ_idIvXkAAHyU6?format=jpg&name=small'],https://twitter.com/Notimex/status/1269982611683913730
Heraldo Estado de México,@HEstadodeMex,2021-04-01T23:40:00.000Z,"#PorSiNoLoViste I el presidente Andrés Manuel López Obrador criticó al gobierno estadounidense luego de que el Departamento de Estado de EU señaló a Sanjuana Martínez y #Notimex por diversas campañas de desprestigio en redes.Arremete AMLO contra Artículo 19 y EU por caso Notimex
Esta mañana, durante su conferencia de prensa matutina, el presidente de México, Andrés Manuel López Obrador criticó al gobierno de
hgrupoeditorial.com",🔴,,,,['https://pbs.twimg.com/card_img/1377290934476541956/sCZ25j_m?format=jpg&name=small'],https://twitter.com/HEstadodeMex/status/1377767734335823875
BenditasRedesSocialesOficial,@_BRS_oficial,2021-04-01T23:09:51.000Z,"Andan muy desesperados los conservadores que ya quieren que países extranjeros intervengan en nuestro país !!!

Elaborado por 
@alexmoscoso0
 @ESPOLITIC
 

#Articulo19 #NOTIMEX #ARISTEGUI #FelizJueves",,5,11,28,['https://pbs.twimg.com/media/Ex7JdtbWYAQqfdz?format=png&name=small'],https://twitter.com/_BRS_oficial/status/1377760148442206214
"Simone/La verdad no nos hará libres,la justicia sí",@Simone08519662,2021-04-01T22:47:12.000Z," #Notimex #Sanjuana #Amici20 
@JesusRCuevas
 @LuisaAlcalde
 @M_OlgaSCordero
 @lopezobrador_
 @STPS_mx
 @SRE_mx
 @m_ebrard
 ojalá puedan poner la atención debida al tema q al parecer ya se volvió irrelevante para Uds.Que pena xq yo vote xla 4T y lo único q recibo es rechazo dsu parteTémoris Grecko
@temoris
 · 14h
HILO #ElJornadazo
Algunos comentarios para comenzar el análisis:
-“GOLPE CONTRA MÉXICO”. Los informes de EU sobre derechos humanos en otros países son rutinarios, los hacen cada año desde hace décadas, y casi no tienen trascendencia. Lo que les importa es el comercio y la...
Show this thread",👇 😢,,1,1,"['https://pbs.twimg.com/profile_images/3054605652/1b95b46893fd626df2ea5904f640b980_mini.jpeg', 'https://pbs.twimg.com/media/Ex5g2aLU4AAIr91?format=jpg&name=900x900']",https://twitter.com/Simone08519662/status/1377754447087042560
Spiritutecno,@spiritutecno,2021-04-01T19:24:00.000Z,"@SanjuanaNotimex
 @AristeguiOnline
 
#PeriodismoQueDaLaCara
#periodismobarato
#PeriodismoBasura
#SanjuanaNoEstasSola
#ataquealaprensamv
#AndresEstamosContigo
#NotimexAristegui vs Sanjuana y Notimex
La agencia oficial de noticias mexicanas, fue por décadas un jugoso botín de la mafia periodística que se despachó a lo grande con recursos públicos. Notimex fue la fuente inagotable de ingresos...
sinlineamx.com",,,,,['https://pbs.twimg.com/card_img/1377325406827728897/VOJD9KfY?format=jpg&name=small'],https://twitter.com/spiritutecno/status/1377703313026641926
Dante GS,@dante9630,2021-04-01T19:13:14.000Z,"La Jornada se hizo un periódico oficialista, se presta para atacar a los trabajadores en #Huelga de #Notimex y ahora se lanza con quienes evidencian los ataques de 
@SanjuanaNotimex
 contra periodistas.Rafael Cabrera
@raflescabrera
 · 17h
Qué vergüenza de portada",,,,,"['https://pbs.twimg.com/profile_images/1365887799145201664/r_E-g0ss_mini.jpg', 'https://pbs.twimg.com/media/Ex4vFS1VIAIGlV4?format=jpg&name=small']",https://twitter.com/dante9630/status/1377700600209625088
Fernando Martínez G.,@Fernando_MG,2021-04-01T18:27:53.000Z,"#notimex agencia de noticias usada por el gobierno federal para desacreditar periodistas y organizaciones que protegen los derechos humanos, vaya manera de utilizar los recursos públicos",,,,,[],https://twitter.com/Fernando_MG/status/1377689189219762180
Fernando Martínez G.,@Fernando_MG,2021-04-01T18:19:14.000Z,"#notimex utilizar a esta agencia del estado mexicano para atacar periodistas y organizar campañas de ataque desde redes sociales, para intentar desacreditar a todo aquel que señale malas prácticas de gobierno, es aberrante y contraria al derecho humano de libertad de expresión",,,,,[],https://twitter.com/Fernando_MG/status/1377687010974990341
ENTÉRATE,@enterate_qro,2021-04-01T18:07:45.000Z,"YA CHOLE 
 #Artículo19 pertenece al movimiento conservador que está en nuestra contra: #AMLO, al defender a Sanjuana Martínez, directora de #Notimex; a quien el gobierno de Estados Unidos señala por orquestar ataques contra periodistas.1:51
12 views",🤓 🤣,,,,[],https://twitter.com/enterate_qro/status/1377684123700105219
Ibero 90.9 FM,@Ibero909FM,2021-04-01T17:36:47.000Z,"Señalamientos de #AMLO buscan desviar la atención de la documentación de 
@article19mex
 sobre ataques de San Juana Martínez a trabajadores de #Notimex, afirma Leopoldo Maldonado, Director Regional de Artículo 19. 

Escúchalo completo aquí Declaraciones de AMLO pretenden anular el mensaje desacreditando al...
Advierte la organización sin fines de lucro Artículo 19 que las declaraciones del presidente de México, Andrés Manuel López Obrador contra organizaciones de ...
youtube.com",▶ 🎙,8,35,90,['https://pbs.twimg.com/card_img/1377454353032839170/eSouD1JL?format=jpg&name=240x240'],https://twitter.com/Ibero909FM/status/1377676330876203009
CitaTextual,@citatextualnews,2021-04-01T17:18:45.000Z,"#Notimex: el escándalo de los comisarios  https://citatextual.com/notimex-el-escandalo-de-los-comisarios/… Desde diciembre de 2018 inició la destrucción de Notimex. Una de las primeras medidas para logarla, fue la designación de #Sanjuana Martínez como su directora, escribe 
@jandradej
 @ElBastiondeP",,,4,5,['https://pbs.twimg.com/media/Ex55MQFUcAAh5g5?format=jpg&name=small'],https://twitter.com/citatextualnews/status/1377671790793736193
ENTÉRATE,@enterate_qro,2021-04-01T18:07:45.000Z,"YA CHOLE 
 #Artículo19 pertenece al movimiento conservador que está en nuestra contra: #AMLO, al defender a Sanjuana Martínez, directora de #Notimex; a quien el gobierno de Estados Unidos señala por orquestar ataques contra periodistas.12 views
0:12 / 1:58",🤓 🤣,,,,[],https://twitter.com/enterate_qro/status/1377684123700105219
Tortuga Ninja,@tortuga_cardona,2021-04-01T15:55:40.000Z,"Replying to 
@CCivicoNL
 @Signa_Lab
 and 2 othersLa verdad sobre #Notimex",,,,,[],https://twitter.com/tortuga_cardona/status/1377650881785659392
Tortuga Ninja,@tortuga_cardona,2021-04-01T15:55:05.000Z,"Replying to 
@article19mex
 @Signa_Lab
 and 4 othershttps://youtu.be/a2nkcUvOIi0
La verdad sobre #Notimex",,,,,[],https://twitter.com/tortuga_cardona/status/1377650733403803648
Tortuga Ninja,@tortuga_cardona,2021-04-01T15:53:36.000Z,"Replying to 
@angelCastelan10
 and 
@article19mexLa verdad sobre #Notimex",,,1,2,[],https://twitter.com/tortuga_cardona/status/1377650361071194112
Tortuga Ninja,@tortuga_cardona,2021-04-01T15:52:36.000Z,"Replying to 
@proceso
 @gatoturron
 and 
@article19mexhttps://youtu.be/a2nkcUvOIi0
La verdad sobre #Notimex",,,,,[],https://twitter.com/tortuga_cardona/status/1377650110826491907
Tortuga Ninja,@tortuga_cardona,2021-04-01T14:31:59.000Z,"Replying to 
@proceso
 and 
@article19mexhttps://youtu.be/a2nkcUvOIi0
Toda la verdad de #Notimex",,,,,[],https://twitter.com/tortuga_cardona/status/1377629822684442625
Tortuga Ninja,@tortuga_cardona,2021-04-01T14:31:23.000Z,"Replying to 
@IMER_Noticias
 @article19mex
 and 3 othersToda la verdad de #Notimex",,,,,[],https://twitter.com/tortuga_cardona/status/1377629672775823366
Tortuga Ninja,@tortuga_cardona,2021-04-01T14:24:31.000Z,"Replying to 
@PVacaV
 and 
@article19mexToda la verdad de #Notimex",,1,2,3,[],https://twitter.com/tortuga_cardona/status/1377627945376829451
Tortuga Ninja,@tortuga_cardona,2021-04-01T14:23:52.000Z,"Replying to 
@Signa_Lab
 and 
@article19mexToda la verdad de #Notimex",,,,,[],https://twitter.com/tortuga_cardona/status/1377627778644856840
Lillith!,@Lillith_Crown,2021-04-01T03:24:08.000Z,"Vaya, vaya!!!!! #Notimex 
@article19mex
 @medios_hablemosLucía Vergara
@LuuMafu
 · Mar 31
En una entrevista @SanjuanaNotimex reconoció que las y los periodistas trabajan en la indefensión y que solo cuentan con el apoyo de organizaciones como @article19mex... pero resulta que ahora para la directora de Notimex el trabajo de la organización es incómodo y hasta dudoso.",🎠,,,,"['https://pbs.twimg.com/profile_images/806670752330051584/8VTCOn1__mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1377333542485684229/pu/img/DncPUGEUIsz4q0Ux.jpg']",https://twitter.com/Lillith_Crown/status/1377461751449481220
Pablo Carrillo,@eljovencarrillo,2021-04-01T03:21:26.000Z,"#AMLO criticó este miércoles a Estados Unidos por el informe del Departamento de Estado que señala a la periodista #SanjuanaMartinez, directora de #Notimex, por ""orquestar ataques"" contra otros comunicadores https://mobilnews.mx/pais/critica-amlo-eua-por-senalar-censura-de-directora-de-notimex… via 
@mobilnews
 #informacion #noticias #noticiaCritica AMLO a EUA por señalar 'censura' de directora de Notimex
El presidente Andrés Manuel López Obrador, criticó a Estados Unidos por el informe del Departamento de Estado que señala a que la periodista Sanjuana Martínez, directora de la agencia estatal...
mobilnews.mx",,,1,,['https://pbs.twimg.com/card_img/1377460714156228610/E4IHcVNz?format=jpg&name=small'],https://twitter.com/eljovencarrillo/status/1377461071708049409
La Jornada BC,@LaJornadaBC,2021-03-31T23:13:30.000Z,"#Notimex Por falta de elementos SFP archiva denuncia contra Sanjuana Martínez

https://editportal.jornadabc.mx/tijuana/31-03-2021/por-falta-de-elementos-sfp-archiva-denuncia-contra-sanjuana-martinez…",,,,,['https://pbs.twimg.com/media/Ex1-htsVgAIIpJO?format=jpg&name=small'],https://twitter.com/LaJornadaBC/status/1377398680047652864
